Logging to file...
Dataset samples: 20654
######################Training Started######################
epoch   1 | iteration   100 | Loss 2.566737 | Acc 70.00% | WER 84.72% | BLEU-4 0.00
epoch   1 | iteration  6400 | Loss 0.835501 | Acc 91.67% | WER 25.82% | BLEU-4 5.00
epoch   1 | iteration  6500 | Loss 0.600163 | Acc 96.67% | WER 6.67% | BLEU-4 75.00
epoch   1 | iteration  6600 | Loss 0.709719 | Acc 95.00% | WER 18.75% | BLEU-4 50.00
epoch   1 | iteration  6700 | Loss 1.177060 | Acc 86.67% | WER 44.44% | BLEU-4 8.33
epoch   1 | iteration  6800 | Loss 0.445247 | Acc 95.00% | WER 15.00% | BLEU-4 57.14
epoch   1 | iteration  6900 | Loss 0.644098 | Acc 96.67% | WER 11.81% | BLEU-4 43.33
epoch   1 | iteration  7000 | Loss 1.325752 | Acc 85.00% | WER 31.67% | BLEU-4 16.67
epoch   1 | iteration  7100 | Loss 0.498573 | Acc 95.00% | WER 18.75% | BLEU-4 50.00
epoch   1 | iteration  7200 | Loss 0.406420 | Acc 98.33% | WER 5.00% | BLEU-4 71.43
epoch   1 | iteration  7300 | Loss 0.331448 | Acc 96.67% | WER 20.00% | BLEU-4 50.00
epoch   1 | iteration  7400 | Loss 0.962363 | Acc 91.67% | WER 20.54% | BLEU-4 44.55
epoch   1 | iteration  7500 | Loss 1.073485 | Acc 88.33% | WER 30.95% | BLEU-4 8.33
epoch   1 | iteration  7600 | Loss 0.798487 | Acc 93.33% | WER 16.25% | BLEU-4 48.35
epoch   1 | iteration  7700 | Loss 1.229253 | Acc 88.33% | WER 31.67% | BLEU-4 29.17
epoch   1 | iteration  7800 | Loss 0.696259 | Acc 95.00% | WER 17.50% | BLEU-4 21.43
epoch   1 | iteration  7900 | Loss 1.025371 | Acc 90.00% | WER 29.29% | BLEU-4 29.59
epoch   1 | iteration  8000 | Loss 0.910279 | Acc 91.67% | WER 16.31% | BLEU-4 38.39
epoch   1 | iteration  8100 | Loss 0.189523 | Acc 98.33% | WER 5.00% | BLEU-4 71.43
epoch   1 | iteration  8200 | Loss 1.282081 | Acc 86.67% | WER 31.76% | BLEU-4 3.57
epoch   1 | iteration  8300 | Loss 1.017178 | Acc 88.33% | WER 37.22% | BLEU-4 7.14
epoch   1 | iteration  8400 | Loss 0.378746 | Acc 96.67% | WER 15.48% | BLEU-4 0.00
epoch   1 | iteration  8500 | Loss 0.831425 | Acc 91.67% | WER 29.29% | BLEU-4 0.00
epoch   1 | iteration  8600 | Loss 0.686947 | Acc 93.33% | WER 25.00% | BLEU-4 16.67
epoch   1 | iteration  8700 | Loss 1.584152 | Acc 81.67% | WER 34.87% | BLEU-4 4.55
epoch   1 | iteration  8800 | Loss 0.331616 | Acc 96.67% | WER 11.31% | BLEU-4 58.33
epoch   1 | iteration  8900 | Loss 0.205494 | Acc 98.33% | WER 6.25% | BLEU-4 80.00
epoch   1 | iteration  9000 | Loss 1.009444 | Acc 88.33% | WER 38.89% | BLEU-4 8.33
epoch   1 | iteration  9100 | Loss 0.578626 | Acc 93.33% | WER 15.71% | BLEU-4 37.66
epoch   1 | iteration  9200 | Loss 0.624696 | Acc 95.00% | WER 15.48% | BLEU-4 33.33
Average Training Loss of Epoch 1: 1.104357 | Acc: 88.25% | WER 33.05% | BLEU-4 25.88
Average Validation Loss of Epoch 1: 0.720928 | Acc: 93.08% | WER: 19.72% | BLEU-4: 37.50
Average test Loss of Epoch 1: 0.678593 | Acc: 93.55% | WER: 18.67% | BLEU-4: 41.09
####################Epoch 1 Model Saved#####################
epoch   2 | iteration   100 | Loss 0.185926 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration   200 | Loss 0.536311 | Acc 95.00% | WER 17.14% | BLEU-4 0.00
epoch   2 | iteration   300 | Loss 0.385611 | Acc 96.67% | WER 10.00% | BLEU-4 64.29
epoch   2 | iteration   400 | Loss 0.286624 | Acc 96.67% | WER 18.06% | BLEU-4 33.33
epoch   2 | iteration   500 | Loss 0.359025 | Acc 96.67% | WER 10.80% | BLEU-4 35.00
epoch   2 | iteration   600 | Loss 0.134174 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration   700 | Loss 1.259825 | Acc 85.00% | WER 45.00% | BLEU-4 21.43
epoch   2 | iteration   800 | Loss 1.031551 | Acc 88.33% | WER 26.95% | BLEU-4 12.50
epoch   2 | iteration   900 | Loss 0.284899 | Acc 98.33% | WER 2.63% | BLEU-4 87.50
epoch   2 | iteration  1000 | Loss 0.427118 | Acc 95.00% | WER 11.21% | BLEU-4 60.42
epoch   2 | iteration  1100 | Loss 0.858871 | Acc 91.67% | WER 26.25% | BLEU-4 30.00
epoch   2 | iteration  1200 | Loss 0.839127 | Acc 93.33% | WER 19.44% | BLEU-4 25.00
epoch   2 | iteration  1300 | Loss 0.533641 | Acc 93.33% | WER 19.05% | BLEU-4 18.52
epoch   2 | iteration  1400 | Loss 0.755564 | Acc 96.67% | WER 7.67% | BLEU-4 59.62
epoch   2 | iteration  1500 | Loss 1.003726 | Acc 88.33% | WER 38.75% | BLEU-4 0.00
epoch   2 | iteration  1600 | Loss 0.157580 | Acc 98.33% | WER 5.56% | BLEU-4 66.67
epoch   2 | iteration  1700 | Loss 0.355460 | Acc 96.67% | WER 11.11% | BLEU-4 66.67
epoch   2 | iteration  1800 | Loss 0.788356 | Acc 93.33% | WER 16.96% | BLEU-4 53.64
epoch   2 | iteration  1900 | Loss 0.809790 | Acc 91.67% | WER 27.78% | BLEU-4 16.67
epoch   2 | iteration  2000 | Loss 0.336893 | Acc 96.67% | WER 8.33% | BLEU-4 66.67
epoch   2 | iteration  2100 | Loss 0.010686 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  2200 | Loss 0.205787 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  2300 | Loss 0.247317 | Acc 98.33% | WER 3.33% | BLEU-4 83.33
epoch   2 | iteration  2400 | Loss 0.623842 | Acc 93.33% | WER 37.14% | BLEU-4 12.50
epoch   2 | iteration  2500 | Loss 0.174023 | Acc 98.33% | WER 3.85% | BLEU-4 80.00
epoch   2 | iteration  2600 | Loss 1.157491 | Acc 86.67% | WER 30.52% | BLEU-4 23.30
epoch   2 | iteration  2700 | Loss 0.380698 | Acc 96.67% | WER 9.09% | BLEU-4 56.25
epoch   2 | iteration  2800 | Loss 0.438867 | Acc 95.00% | WER 10.27% | BLEU-4 52.10
epoch   2 | iteration  2900 | Loss 0.432087 | Acc 93.33% | WER 14.29% | BLEU-4 50.00
epoch   2 | iteration  3000 | Loss 0.659463 | Acc 95.00% | WER 14.24% | BLEU-4 42.95
epoch   2 | iteration  3100 | Loss 0.485670 | Acc 95.00% | WER 13.64% | BLEU-4 50.00
epoch   2 | iteration  3200 | Loss 0.382538 | Acc 96.67% | WER 11.11% | BLEU-4 75.00
epoch   2 | iteration  3300 | Loss 0.378044 | Acc 95.00% | WER 15.00% | BLEU-4 42.86
epoch   2 | iteration  3400 | Loss 0.202553 | Acc 98.33% | WER 6.25% | BLEU-4 60.00
epoch   2 | iteration  3500 | Loss 1.005919 | Acc 90.00% | WER 27.88% | BLEU-4 20.22
epoch   2 | iteration  3600 | Loss 0.141659 | Acc 98.33% | WER 6.25% | BLEU-4 80.00
epoch   2 | iteration  3700 | Loss 0.044964 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  3800 | Loss 0.166325 | Acc 98.33% | WER 3.85% | BLEU-4 80.00
epoch   2 | iteration  3900 | Loss 0.373745 | Acc 96.67% | WER 8.33% | BLEU-4 72.22
epoch   2 | iteration  4000 | Loss 0.561232 | Acc 93.33% | WER 19.09% | BLEU-4 47.96
epoch   2 | iteration  4100 | Loss 0.277668 | Acc 96.67% | WER 7.69% | BLEU-4 70.00
epoch   2 | iteration  4200 | Loss 0.855675 | Acc 90.00% | WER 15.00% | BLEU-4 58.82
epoch   2 | iteration  4300 | Loss 0.158156 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  4400 | Loss 0.222926 | Acc 98.33% | WER 7.14% | BLEU-4 62.50
epoch   2 | iteration  4500 | Loss 0.822095 | Acc 93.33% | WER 8.70% | BLEU-4 65.09
epoch   2 | iteration  4600 | Loss 0.151556 | Acc 98.33% | WER 5.00% | BLEU-4 92.86
epoch   2 | iteration  4700 | Loss 0.500482 | Acc 95.00% | WER 11.86% | BLEU-4 37.78
epoch   2 | iteration  4800 | Loss 0.271273 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  4900 | Loss 1.255572 | Acc 86.67% | WER 44.44% | BLEU-4 0.00
epoch   2 | iteration  5000 | Loss 0.469002 | Acc 95.00% | WER 11.67% | BLEU-4 50.60
epoch   2 | iteration  5100 | Loss 0.964957 | Acc 90.00% | WER 21.67% | BLEU-4 21.43
epoch   2 | iteration  5200 | Loss 0.530465 | Acc 96.67% | WER 12.50% | BLEU-4 50.00
epoch   2 | iteration  5300 | Loss 0.333320 | Acc 96.67% | WER 9.09% | BLEU-4 56.25
epoch   2 | iteration  5400 | Loss 1.102746 | Acc 90.00% | WER 21.54% | BLEU-4 14.23
epoch   2 | iteration  5500 | Loss 0.546097 | Acc 95.00% | WER 16.67% | BLEU-4 50.00
epoch   2 | iteration  5600 | Loss 0.949162 | Acc 88.33% | WER 26.19% | BLEU-4 15.96
epoch   2 | iteration  5700 | Loss 0.156544 | Acc 98.33% | WER 7.14% | BLEU-4 50.00
epoch   2 | iteration  5800 | Loss 0.083636 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  5900 | Loss 0.066713 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  6000 | Loss 0.404610 | Acc 98.33% | WER 7.14% | BLEU-4 75.00
epoch   2 | iteration  6100 | Loss 0.278224 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  6200 | Loss 0.090420 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  6300 | Loss 0.326946 | Acc 98.33% | WER 3.57% | BLEU-4 86.36
epoch   2 | iteration  6400 | Loss 0.036260 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  6500 | Loss 0.258867 | Acc 96.67% | WER 15.56% | BLEU-4 33.33
epoch   2 | iteration  6600 | Loss 0.499193 | Acc 93.33% | WER 15.38% | BLEU-4 55.00
epoch   2 | iteration  6700 | Loss 0.755053 | Acc 93.33% | WER 11.11% | BLEU-4 63.47
epoch   2 | iteration  6800 | Loss 0.086176 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  6900 | Loss 0.658807 | Acc 93.33% | WER 18.18% | BLEU-4 50.00
epoch   2 | iteration  7000 | Loss 0.075461 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  7100 | Loss 0.656373 | Acc 93.33% | WER 22.22% | BLEU-4 50.00
epoch   2 | iteration  7200 | Loss 0.060780 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  7300 | Loss 0.192184 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  7400 | Loss 0.374706 | Acc 98.33% | WER 6.25% | BLEU-4 60.00
epoch   2 | iteration  7500 | Loss 1.232662 | Acc 86.67% | WER 25.40% | BLEU-4 18.02
epoch   2 | iteration  7600 | Loss 0.593659 | Acc 96.67% | WER 7.14% | BLEU-4 73.15
epoch   2 | iteration  7700 | Loss 0.339796 | Acc 96.67% | WER 11.11% | BLEU-4 58.33
epoch   2 | iteration  7800 | Loss 0.201776 | Acc 98.33% | WER 7.14% | BLEU-4 75.00
epoch   2 | iteration  7900 | Loss 0.397009 | Acc 98.33% | WER 5.00% | BLEU-4 71.43
epoch   2 | iteration  8000 | Loss 0.294261 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  8100 | Loss 0.582779 | Acc 95.00% | WER 13.64% | BLEU-4 75.00
epoch   2 | iteration  8200 | Loss 0.510602 | Acc 93.33% | WER 13.94% | BLEU-4 36.92
epoch   2 | iteration  8300 | Loss 0.352870 | Acc 95.00% | WER 17.50% | BLEU-4 22.37
epoch   2 | iteration  8400 | Loss 0.106728 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  8500 | Loss 0.006444 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  8600 | Loss 0.180416 | Acc 98.33% | WER 4.55% | BLEU-4 81.25
epoch   2 | iteration  8700 | Loss 0.052835 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  8800 | Loss 0.555304 | Acc 96.67% | WER 5.56% | BLEU-4 83.33
epoch   2 | iteration  8900 | Loss 0.154110 | Acc 98.33% | WER 2.94% | BLEU-4 89.29
epoch   2 | iteration  9000 | Loss 0.955429 | Acc 91.67% | WER 21.67% | BLEU-4 35.71
epoch   2 | iteration  9100 | Loss 0.134149 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   2 | iteration  9200 | Loss 0.502946 | Acc 95.00% | WER 13.64% | BLEU-4 62.50
Average Training Loss of Epoch 2: 0.425396 | Acc: 96.14% | WER 10.62% | BLEU-4 64.17
Average Validation Loss of Epoch 2: 0.487682 | Acc: 95.61% | WER: 12.69% | BLEU-4: 55.68
Average test Loss of Epoch 2: 0.468754 | Acc: 95.72% | WER: 12.49% | BLEU-4: 56.66
####################Epoch 2 Model Saved#####################
epoch   3 | iteration   100 | Loss 0.213055 | Acc 98.33% | WER 6.25% | BLEU-4 70.00
epoch   3 | iteration   200 | Loss 0.053798 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration   300 | Loss 0.447473 | Acc 96.67% | WER 11.81% | BLEU-4 55.00
epoch   3 | iteration   400 | Loss 0.462542 | Acc 96.67% | WER 5.00% | BLEU-4 82.35
epoch   3 | iteration   500 | Loss 0.258176 | Acc 96.67% | WER 9.72% | BLEU-4 52.78
epoch   3 | iteration   600 | Loss 0.329117 | Acc 98.33% | WER 4.55% | BLEU-4 87.50
epoch   3 | iteration   700 | Loss 0.720429 | Acc 93.33% | WER 14.29% | BLEU-4 54.55
epoch   3 | iteration   800 | Loss 0.289019 | Acc 96.67% | WER 7.14% | BLEU-4 68.18
epoch   3 | iteration   900 | Loss 0.198954 | Acc 98.33% | WER 7.14% | BLEU-4 62.50
epoch   3 | iteration  1000 | Loss 0.884242 | Acc 91.67% | WER 13.89% | BLEU-4 63.33
epoch   3 | iteration  1100 | Loss 0.031661 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  1200 | Loss 0.356938 | Acc 96.67% | WER 14.29% | BLEU-4 50.00
epoch   3 | iteration  1300 | Loss 0.134755 | Acc 98.33% | WER 8.33% | BLEU-4 50.00
epoch   3 | iteration  1400 | Loss 0.117712 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  1500 | Loss 0.301709 | Acc 98.33% | WER 5.00% | BLEU-4 71.43
epoch   3 | iteration  1600 | Loss 0.011746 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  1700 | Loss 0.368559 | Acc 98.33% | WER 5.56% | BLEU-4 83.33
epoch   3 | iteration  1800 | Loss 0.209022 | Acc 98.33% | WER 5.56% | BLEU-4 66.67
epoch   3 | iteration  1900 | Loss 0.016821 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  2000 | Loss 0.272341 | Acc 98.33% | WER 4.55% | BLEU-4 87.50
epoch   3 | iteration  2100 | Loss 0.430782 | Acc 98.33% | WER 2.94% | BLEU-4 89.29
epoch   3 | iteration  2200 | Loss 0.120840 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  2300 | Loss 0.013828 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  2400 | Loss 0.185209 | Acc 98.33% | WER 7.14% | BLEU-4 62.50
epoch   3 | iteration  2500 | Loss 0.333769 | Acc 98.33% | WER 3.12% | BLEU-4 92.31
epoch   3 | iteration  2600 | Loss 0.155273 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  2700 | Loss 0.754441 | Acc 91.67% | WER 18.13% | BLEU-4 44.09
epoch   3 | iteration  2800 | Loss 0.017897 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  2900 | Loss 0.327280 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  3000 | Loss 0.146065 | Acc 98.33% | WER 7.14% | BLEU-4 75.00
epoch   3 | iteration  3100 | Loss 0.160245 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  3200 | Loss 0.641724 | Acc 95.00% | WER 8.33% | BLEU-4 70.00
epoch   3 | iteration  3300 | Loss 0.092541 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  3400 | Loss 0.500356 | Acc 98.33% | WER 5.56% | BLEU-4 66.67
epoch   3 | iteration  3500 | Loss 0.710201 | Acc 93.33% | WER 25.00% | BLEU-4 50.00
epoch   3 | iteration  3600 | Loss 0.545936 | Acc 95.00% | WER 14.65% | BLEU-4 45.83
epoch   3 | iteration  3700 | Loss 0.155796 | Acc 98.33% | WER 3.85% | BLEU-4 90.00
epoch   3 | iteration  3800 | Loss 0.002677 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  3900 | Loss 0.125995 | Acc 98.33% | WER 5.56% | BLEU-4 83.33
epoch   3 | iteration  4000 | Loss 0.133808 | Acc 98.33% | WER 5.56% | BLEU-4 83.33
epoch   3 | iteration  4100 | Loss 0.003492 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  4200 | Loss 0.263274 | Acc 98.33% | WER 5.00% | BLEU-4 71.43
epoch   3 | iteration  4300 | Loss 0.909412 | Acc 96.67% | WER 5.85% | BLEU-4 76.69
epoch   3 | iteration  4400 | Loss 0.210813 | Acc 98.33% | WER 6.25% | BLEU-4 70.00
epoch   3 | iteration  4500 | Loss 0.736353 | Acc 93.33% | WER 11.07% | BLEU-4 57.50
epoch   3 | iteration  4600 | Loss 0.155801 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  4700 | Loss 0.049505 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  4800 | Loss 0.001438 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  4900 | Loss 0.253412 | Acc 96.67% | WER 12.70% | BLEU-4 58.33
epoch   3 | iteration  5000 | Loss 0.129629 | Acc 98.33% | WER 3.12% | BLEU-4 92.31
epoch   3 | iteration  5100 | Loss 0.085775 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  5200 | Loss 0.346954 | Acc 96.67% | WER 10.00% | BLEU-4 64.29
epoch   3 | iteration  5300 | Loss 0.669117 | Acc 91.67% | WER 17.86% | BLEU-4 54.55
epoch   3 | iteration  5400 | Loss 0.095162 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  5500 | Loss 0.110861 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  5600 | Loss 0.166183 | Acc 98.33% | WER 3.57% | BLEU-4 81.82
epoch   3 | iteration  5700 | Loss 0.127947 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  5800 | Loss 0.231850 | Acc 98.33% | WER 5.00% | BLEU-4 71.43
epoch   3 | iteration  5900 | Loss 0.380608 | Acc 95.00% | WER 11.21% | BLEU-4 56.25
epoch   3 | iteration  6000 | Loss 0.197900 | Acc 98.33% | WER 6.25% | BLEU-4 90.00
epoch   3 | iteration  6100 | Loss 0.225662 | Acc 98.33% | WER 2.78% | BLEU-4 93.33
epoch   3 | iteration  6200 | Loss 0.002189 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  6300 | Loss 0.265394 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  6400 | Loss 0.187258 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  6500 | Loss 0.102522 | Acc 98.33% | WER 6.25% | BLEU-4 90.00
epoch   3 | iteration  6600 | Loss 0.154629 | Acc 98.33% | WER 5.56% | BLEU-4 66.67
epoch   3 | iteration  6700 | Loss 0.112878 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  6800 | Loss 0.002935 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  6900 | Loss 0.262191 | Acc 96.67% | WER 12.50% | BLEU-4 60.00
epoch   3 | iteration  7000 | Loss 0.128325 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   3 | iteration  7100 | Loss 0.269979 | Acc 98.33% | WER 6.25% | BLEU-4 70.00
epoch   3 | iteration  7200 | Loss 0.558210 | Acc 95.00% | WER 7.89% | BLEU-4 71.88
