Logging to file...
Dataset samples: 20654
######################Training Started######################
epoch   1 | iteration   100 | Loss 1.525186 | Acc 81.67% | WER 81.67% | BLEU-4 0.00
epoch   8 | iteration  2000 | Loss 0.083269 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  2100 | Loss 0.050036 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  2200 | Loss 0.011134 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  2300 | Loss 0.116680 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  2400 | Loss 0.170568 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  2500 | Loss 0.023360 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  2600 | Loss 0.002268 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  2700 | Loss 0.151193 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  2800 | Loss 0.001450 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  2900 | Loss 0.073291 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  3000 | Loss 0.074112 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  3100 | Loss 0.046881 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  3200 | Loss 0.003359 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  3300 | Loss 0.281722 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  3400 | Loss 0.006668 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  3500 | Loss 0.002776 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  3600 | Loss 0.077042 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  3700 | Loss 0.050724 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  3800 | Loss 0.032963 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  3900 | Loss 0.002387 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  4000 | Loss 0.007287 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  4100 | Loss 0.004184 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  4200 | Loss 0.103446 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  4300 | Loss 0.031910 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  4400 | Loss 0.080476 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  4500 | Loss 0.000157 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  4600 | Loss 0.191177 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  4700 | Loss 0.016951 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  4800 | Loss 0.000495 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  4900 | Loss 0.067542 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  5000 | Loss 0.077991 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  5100 | Loss 0.024571 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  5200 | Loss 0.000735 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  5300 | Loss 0.000653 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  5400 | Loss 0.000804 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  5500 | Loss 0.000219 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  5600 | Loss 0.123435 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  5700 | Loss 0.001403 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  5800 | Loss 0.012141 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  5900 | Loss 0.044015 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  6000 | Loss 0.012427 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  6100 | Loss 0.074124 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  6200 | Loss 0.174838 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  6300 | Loss 0.000184 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  6400 | Loss 0.117695 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  6500 | Loss 0.073002 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  6600 | Loss 0.000266 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  6700 | Loss 0.072501 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  6800 | Loss 0.032937 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  6900 | Loss 0.133514 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  7000 | Loss 0.090466 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  7100 | Loss 0.001700 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  7200 | Loss 0.065811 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  7300 | Loss 0.001144 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  7400 | Loss 0.079480 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  7500 | Loss 0.086490 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  7600 | Loss 0.015712 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  7700 | Loss 0.324039 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  7800 | Loss 0.000343 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  7900 | Loss 0.030003 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  8000 | Loss 0.077260 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  8100 | Loss 0.006813 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  8200 | Loss 0.089668 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  8300 | Loss 0.027805 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  8400 | Loss 0.149243 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  8500 | Loss 0.141023 | Acc 98.33% | WER 5.56% | BLEU-4 75.00
epoch   8 | iteration  8600 | Loss 0.090544 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  8700 | Loss 0.190698 | Acc 98.33% | WER 5.56% | BLEU-4 66.67
epoch   8 | iteration  8800 | Loss 0.325464 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  8900 | Loss 0.000518 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  9000 | Loss 0.004244 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  9100 | Loss 0.001462 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   8 | iteration  9200 | Loss 0.000535 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
Average Training Loss of Epoch 8: 0.066639 | Acc: 99.95% | WER 0.13% | BLEU-4 99.16
Average Validation Loss of Epoch 8: 0.313831 | Acc: 97.38% | WER: 7.43% | BLEU-4: 71.67
Average test Loss of Epoch 8: 0.318934 | Acc: 97.30% | WER: 7.95% | BLEU-4: 70.24
####################Epoch 8 Model Saved#####################
epoch   9 | iteration   100 | Loss 0.023858 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration   200 | Loss 0.005914 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration   300 | Loss 0.038202 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration   400 | Loss 0.001492 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration   500 | Loss 0.039485 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration   600 | Loss 0.011469 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration   700 | Loss 0.401691 | Acc 98.33% | WER 5.56% | BLEU-4 83.33
epoch   9 | iteration   800 | Loss 0.000691 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration   900 | Loss 0.411574 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  1000 | Loss 0.060893 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  1100 | Loss 0.004396 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  1200 | Loss 0.042211 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  1300 | Loss 0.046470 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  1400 | Loss 0.001393 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  1500 | Loss 0.357694 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  1600 | Loss 0.070693 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  1700 | Loss 0.000393 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  1800 | Loss 0.000276 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  1900 | Loss 0.000437 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  2000 | Loss 0.001971 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  2100 | Loss 0.072367 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  2200 | Loss 0.041077 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  2300 | Loss 0.006341 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  2400 | Loss 0.072739 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  2500 | Loss 0.076936 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  2600 | Loss 0.016789 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  2700 | Loss 0.003189 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  2800 | Loss 0.184444 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  2900 | Loss 0.001277 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  3000 | Loss 0.022521 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  3100 | Loss 0.010288 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  3200 | Loss 0.027099 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  3300 | Loss 0.026293 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  3400 | Loss 0.004979 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  3500 | Loss 0.000237 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  3600 | Loss 0.151045 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  3700 | Loss 0.128959 | Acc 98.33% | WER 5.56% | BLEU-4 75.00
epoch   9 | iteration  3800 | Loss 0.000402 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  3900 | Loss 0.009666 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  4000 | Loss 0.004537 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  4100 | Loss 0.035995 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  4200 | Loss 0.000612 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  4300 | Loss 0.083891 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  4400 | Loss 0.053699 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  4500 | Loss 0.000381 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  4600 | Loss 0.002722 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  4700 | Loss 0.000883 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  4800 | Loss 0.136377 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  4900 | Loss 0.102518 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  5000 | Loss 0.012622 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  5100 | Loss 0.112121 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  5200 | Loss 0.109545 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  5300 | Loss 0.042212 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  5400 | Loss 0.040980 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  5500 | Loss 0.016826 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  5600 | Loss 0.158123 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  5700 | Loss 0.016507 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  5800 | Loss 0.006418 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  5900 | Loss 0.012766 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  6000 | Loss 0.018025 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  6100 | Loss 0.004147 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  6200 | Loss 0.019449 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  6300 | Loss 0.042961 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  6400 | Loss 0.215150 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  6500 | Loss 0.013595 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  6600 | Loss 0.116811 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  6700 | Loss 0.336126 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  6800 | Loss 0.016012 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  6900 | Loss 0.030943 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  7000 | Loss 0.003045 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  7100 | Loss 0.000727 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  7200 | Loss 0.000544 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  7300 | Loss 0.054474 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  7400 | Loss 0.115526 | Acc 98.33% | WER 7.14% | BLEU-4 62.50
epoch   9 | iteration  7500 | Loss 0.004464 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  7600 | Loss 0.115868 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  7700 | Loss 0.000499 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  7800 | Loss 0.033603 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  7900 | Loss 0.100584 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  8000 | Loss 0.001790 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  8100 | Loss 0.091806 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  8200 | Loss 0.001659 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  8300 | Loss 0.001964 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  8400 | Loss 0.097280 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  8500 | Loss 0.066865 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  8600 | Loss 0.003651 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  8700 | Loss 0.078203 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  8800 | Loss 0.021406 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  8900 | Loss 0.081859 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  9000 | Loss 0.036469 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  9100 | Loss 0.018144 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch   9 | iteration  9200 | Loss 0.028137 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
Average Training Loss of Epoch 9: 0.048941 | Acc: 99.98% | WER 0.06% | BLEU-4 99.42
Average Validation Loss of Epoch 9: 0.293434 | Acc: 97.39% | WER: 7.40% | BLEU-4: 71.80
Average test Loss of Epoch 9: 0.300440 | Acc: 97.30% | WER: 7.93% | BLEU-4: 70.27
####################Epoch 9 Model Saved#####################
epoch  10 | iteration   100 | Loss 0.105646 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration   200 | Loss 0.011947 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration   300 | Loss 0.034304 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration   400 | Loss 0.053929 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration   500 | Loss 0.038735 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration   600 | Loss 0.031303 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration   700 | Loss 0.002398 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration   800 | Loss 0.083567 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration   900 | Loss 0.010784 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  1000 | Loss 0.020079 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  1100 | Loss 0.003669 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  1200 | Loss 0.004876 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  1300 | Loss 0.077411 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  1400 | Loss 0.059168 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  1500 | Loss 0.007850 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  1600 | Loss 0.031500 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  1700 | Loss 0.002900 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  1800 | Loss 0.037922 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  1900 | Loss 0.041986 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  2000 | Loss 0.084018 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  2100 | Loss 0.035418 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  2200 | Loss 0.009828 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  2300 | Loss 0.047616 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  2400 | Loss 0.014171 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  2500 | Loss 0.063661 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  2600 | Loss 0.038365 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  2700 | Loss 0.039156 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  2800 | Loss 0.001148 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  2900 | Loss 0.002138 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  3000 | Loss 0.017100 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  3100 | Loss 0.000944 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  3200 | Loss 0.121164 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  3300 | Loss 0.067195 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  3400 | Loss 0.064464 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  3500 | Loss 0.096298 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  3600 | Loss 0.000980 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  3700 | Loss 0.001003 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  3800 | Loss 0.012793 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  3900 | Loss 0.015906 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  4000 | Loss 0.181710 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  4100 | Loss 0.000651 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  4200 | Loss 0.036155 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  4300 | Loss 0.019709 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  4400 | Loss 0.009430 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  4500 | Loss 0.000406 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  4600 | Loss 0.010481 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  4700 | Loss 0.056031 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  4800 | Loss 0.000682 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  4900 | Loss 0.130606 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  5000 | Loss 0.000175 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  5100 | Loss 0.000295 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  5200 | Loss 0.009605 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  5300 | Loss 0.039569 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  5400 | Loss 0.097370 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  5500 | Loss 0.003468 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  5600 | Loss 0.041577 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  5700 | Loss 0.000376 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  5800 | Loss 0.000249 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  5900 | Loss 0.000178 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  6000 | Loss 0.000316 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  6100 | Loss 0.012238 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  6200 | Loss 0.178005 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  6300 | Loss 0.033172 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  6400 | Loss 0.001794 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  6500 | Loss 0.053108 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  6600 | Loss 0.012889 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  6700 | Loss 0.145049 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  6800 | Loss 0.062003 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  6900 | Loss 0.032094 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  7000 | Loss 0.010591 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  7100 | Loss 0.051366 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  7200 | Loss 0.033842 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  7300 | Loss 0.009478 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  7400 | Loss 0.096686 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  7500 | Loss 0.035839 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  7600 | Loss 0.001908 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  7700 | Loss 0.000183 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  7800 | Loss 0.014214 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  7900 | Loss 0.092272 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  8000 | Loss 0.058504 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  8100 | Loss 0.009656 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  8200 | Loss 0.051609 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  8300 | Loss 0.120797 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  8400 | Loss 0.049052 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  8500 | Loss 0.001835 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  8600 | Loss 0.190686 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  8700 | Loss 0.000661 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  8800 | Loss 0.018511 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  8900 | Loss 0.001213 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  9000 | Loss 0.050373 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
epoch  10 | iteration  9100 | Loss 0.000478 | Acc 100.00% | WER 0.00% | BLEU-4 100.00
